,title,year,advisory,movie_length,genre,rating,metascore,description,votes
542,221.The Hero(I) (2017),(I) (2017),R,96 min,"Drama, Romance, Western",6.5,"61        
        Metascore",An ailing movie star comes to terms with his past and mortality.,"Votes:
9,805
| Gross:
$4.08M"
543,223.The Cowboys(1972),(1972),GP,134 min,"Adventure, Drama, Western",7.4,"52        
        Metascore",Rancher Wil Andersen is forced to hire inexperienced boys as cowhands in order to get his herd to market on time but the rough drive is full of dangers and a gang of cattle rustlers is trailing them.,"Votes:
14,709
| Gross:
$16.35M"
544,224.Big Jake(1971),(1971),PG-13,110 min,Western,7.1,"57        
        Metascore","In 1909, when John Fain's gang kidnaps Jacob McCandles' grandson and holds him for ransom, Big Jake sets out to rescue the boy.","Votes:
13,157
| Gross:
$16.35M"
545,227.The Rider(2017),(2017),R,104 min,"Drama, Western",7.4,"92        
        Metascore","After suffering a near fatal head injury, a young cowboy undertakes a search for new identity and what it means to be a man in the heartland of America.","Votes:
18,970
| Gross:
$2.42M"
546,231.Geronimo: An American Legend(1993),(1993),PG-13,115 min,"Drama, History, Western",6.5,"58        
        Metascore",The story of the Apache chief and his armed resistance to the U.S. Government's subjugation of his people.,"Votes:
11,958
| Gross:
$18.64M"
547,237.First Cow(2019),(2019),PG-13,122 min,"Drama, Western",7.1,"89        
        Metascore","A skilled cook has traveled west and joined a group of fur trappers in Oregon, though he only finds true connection with a Chinese immigrant also seeking his fortune. Soon the two collaborate on a successful business.","Votes:
18,788"
548,239.Gunfight at the O.K. Corral(1957),(1957),Passed,122 min,"Biography, Drama, Western",7.2,"56        
        Metascore",Lawman Wyatt Earp and outlaw Doc Holliday form an unlikely alliance which culminates in their participation in the legendary Gunfight at the O.K. Corral.,"Votes:
15,967
| Gross:
$11.75M"
549,"243.Duck, You Sucker!(1971)",(1971),PG,138 min,"Drama, War, Western",7.6,"77        
        Metascore",A low-life bandit and an I.R.A. explosives expert rebel against the government and become heroes of the Mexican Revolution.,"Votes:
34,923
| Gross:
$0.70M"
550,244.Hondo(1953),(1953),PG,83 min,"Drama, Romance, War",7.0,"79        
        Metascore",Army dispatch rider Hondo Lane discovers a woman and young son living in the midst of warring Apaches and becomes their protector.,"Votes:
11,222"
551,245.The Missouri Breaks(1976),(1976),PG,126 min,"Drama, Western",6.5,"65        
        Metascore","Tom Logan is a horse thief. Rancher David Braxton has horses, and a daughter, worth stealing. But Braxton has just hired Lee Clayton, an infamous ""regulator"", to hunt down the horse thieves; one at a time.","Votes:
11,019
| Gross:
$14.00M"
552,246.The Undefeated(1969),(1969),Passed,119 min,"Action, Adventure, Romance",6.6,"48        
        Metascore","After the Civil War, ex-Confederate soldiers heading for a new life in Mexico run into ex-Union cavalrymen selling horses to the Mexican government but they must join forces to fight off Mexican bandits and revolutionaries.","Votes:
6,953"
