,title,year,advisory,movie_length,genre,rating,metascore,description,votes
432,134.Semi-Pro(2008),(2008),R,91 min,"Comedy, Sport",5.8,"47        
        Metascore","Jackie Moon, the owner-coach-player of the American Basketball Association's Flint Michigan Tropics, rallies his teammates to make their NBA dreams come true.","Votes:
83,057
| Gross:
$33.47M"
433,135.All the Right Moves(1983),(1983),R,91 min,"Drama, Romance, Sport",5.9,"62        
        Metascore",An ambitious young football star is trapped in a dying mill town--unless his gridiron skills can win him a way out.,"Votes:
19,082
| Gross:
$17.23M"
434,136.Bad News Bears(2005),(2005),PG-13,113 min,"Comedy, Sport",5.8,"65        
        Metascore",A grizzled little league coach tries to turn his team of misfits into champs.,"Votes:
21,813
| Gross:
$32.87M"
435,138.Invictus(2009),(2009),PG-13,134 min,"Action, Biography, Drama",7.3,"74        
        Metascore","Nelson Mandela, in his first term as President of South Africa, initiates a unique venture to unite the Apartheid-torn land: enlist the national rugby team on a mission to win the 1995 Rugby World Cup.","Votes:
160,108
| Gross:
$37.49M"
436,140.Rise(II) (2022),(II) (2022),PG,113 min,"Biography, Drama, Sport",7.0,"74        
        Metascore",Based on the real life story about the family that produced the first trio of brothers to become NBA champions in the history of the league.,"Votes:
6,308"
437,141.The Novice(2021),(2021),R,97 min,"Drama, Sport, Thriller",6.5,"85        
        Metascore","A college freshman joins her university's rowing team and undertakes an obsessive physical and psychological journey to make it to the top varsity boat, no matter the cost.","Votes:
5,176"
438,143.Rocky Balboa(2006),(2006),PG,102 min,"Action, Drama, Sport",7.1,"63        
        Metascore","Thirty years after the ring of the first bell, Rocky Balboa comes out of retirement and dons his gloves for his final fight against the reigning heavyweight champ Mason 'The Line' Dixon.","Votes:
216,829
| Gross:
$70.27M"
439,144.Concussion(2015),(2015),PG-13,123 min,"Biography, Drama, Sport",7.1,"55        
        Metascore","In Pittsburgh, accomplished pathologist Dr. Bennet Omalu uncovers the truth about brain damage in football players who suffer repeated concussions in the course of normal play.","Votes:
95,418
| Gross:
$34.54M"
440,147.Death Race 2000(1975),(1975),R,80 min,"Action, Comedy, Sci-Fi",6.2,"58        
        Metascore","In a dystopian future, a cross country automobile race requires contestants to run down innocent pedestrians to gain points that are tallied based on each kill's brutality.","Votes:
28,089
| Gross:
$8.00M"
441,149.The Cutting Edge(1992),(1992),PG,101 min,"Comedy, Drama, Romance",6.9,"53        
        Metascore",A temperamental figure skater and a former hockey player try to win Olympic gold as a figure skating pairs team.,"Votes:
20,743
| Gross:
$25.11M"
442,103.Orphan: First Kill(2022),(2022),R,99 min,"Crime, Drama, Horror",5.9,"54        
        Metascore","After orchestrating a brilliant escape from an Estonian psychiatric facility, Esther travels to America by impersonating the missing daughter of a wealthy family.","Votes:
26,879"
443,104.Knives Out(2019),(2019),PG-13,130 min,"Comedy, Crime, Drama",7.9,"82        
        Metascore","A detective investigates the death of the patriarch of an eccentric, combative family.","Votes:
615,812
| Gross:
$165.36M"
444,105.No Time to Die(2021),(2021),PG-13,163 min,"Action, Adventure, Thriller",7.3,"68        
        Metascore","James Bond has left active service. His peace is short-lived when Felix Leiter, an old friend from the CIA, turns up asking for help, leading Bond onto the trail of a mysterious villain armed with dangerous new technology.","Votes:
392,439
| Gross:
$160.87M"
445,106.The Invitation(II) (2022),(II) (2022),PG-13,105 min,"Horror, Thriller",5.2,"45        
        Metascore","A young woman is courted and swept off her feet, only to realize a gothic conspiracy is afoot.","Votes:
11,153"
446,108.Hereditary(2018),(2018),R,127 min,"Drama, Horror, Mystery",7.3,"87        
        Metascore",A grieving family is haunted by tragic and disturbing occurrences.,"Votes:
309,731
| Gross:
$44.07M"
447,109.The VVitch: A New-England Folktale(2015),(2015),R,92 min,"Drama, Fantasy, Horror",6.9,"83        
        Metascore","A family in 1630s New England is torn apart by the forces of witchcraft, black magic and possession.","Votes:
258,674
| Gross:
$25.14M"
448,114.The Dark Knight(2008),(2008),PG-13,152 min,"Action, Crime, Drama",9.0,"84        
        Metascore","When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.","Votes:
2,623,437
| Gross:
$534.86M"
449,116.Ambulance(2022),(2022),R,136 min,"Action, Crime, Drama",6.1,"55        
        Metascore",Two robbers steal an ambulance after their heist goes awry.,"Votes:
65,158"
450,117.The Silence of the Lambs(1991),(1991),R,118 min,"Crime, Drama, Thriller",8.6,"85        
        Metascore","A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer, a madman who skins his victims.","Votes:
1,417,736
| Gross:
$130.74M"
451,118.Prisoners(2013),(2013),R,153 min,"Crime, Drama, Mystery",8.1,"70        
        Metascore","When Keller Dover's daughter and her friend go missing, he takes matters into his own hands as the police pursue multiple leads and the pressure mounts.","Votes:
703,063
| Gross:
$61.00M"
452,119.Tenet(2020),(2020),PG-13,150 min,"Action, Sci-Fi, Thriller",7.3,"69        
        Metascore","Armed with only one word, Tenet, and fighting for the survival of the entire world, a Protagonist journeys through a twilight world of international espionage on a mission that will unfold in something beyond real time.","Votes:
494,385
| Gross:
$58.46M"
453,121.Morbius(2022),(2022),PG-13,104 min,"Action, Adventure, Horror",5.2,"35        
        Metascore","Biochemist Michael Morbius tries to cure himself of a rare blood disease, but he inadvertently infects himself with a form of vampirism instead.","Votes:
113,569"
454,123.Get Out(I) (2017),(I) (2017),R,104 min,"Horror, Mystery, Thriller",7.7,"85        
        Metascore","A young African-American visits his white girlfriend's parents for the weekend, where his simmering uneasiness about their reception of him eventually reaches a boiling point.","Votes:
598,838
| Gross:
$176.04M"
455,128.Goodnight Mommy(2022),(2022),R,92 min,"Crime, Drama, Horror",5.6,"45        
        Metascore",Twin brothers arrive at their mother's house and begin to suspect that something isn't right. Remake of the 2014 Austrian film.,"Votes:
7,368"
456,131.Stars at Noon(2022),(2022),R,135 min,"Drama, Romance, Thriller",5.3,"64        
        Metascore","In 1984's Nicaragua, a mysterious English businessman and a headstrong American journalist strike up a romance as they soon become embroiled in a dangerous labyrinth of lies and conspiracies and are forced to try and escape the country.","Votes:
620"
457,132.The Outfit(2022),(2022),R,105 min,"Crime, Drama, Mystery",7.1,"69        
        Metascore",An expert cutter must outwit a dangerous group of mobsters in order to survive a fateful night.,"Votes:
37,302"
458,134.Knock Knock(I) (2015),(I) (2015),R,99 min,"Drama, Thriller",4.9,"53        
        Metascore","A devoted father helps two stranded young women who knock on his door, but his kind gesture turns into a dangerous seduction and a deadly game of cat and mouse.","Votes:
95,173
| Gross:
$0.04M"
459,135.Gaslight(1944),(1944),Passed,114 min,"Crime, Drama, Mystery",7.8,"78        
        Metascore","Ten years after her aunt was murdered in their London home, a woman returns from Italy in the 1880s to resume residence with her new husband. His obsessive interest in the home rises from a secret that may require driving his wife insane.","Votes:
29,433"
460,137.Bandit(2022),(2022),R,126 min,"Crime, Drama, Thriller",6.3,"54        
        Metascore","After escaping a Michigan prison, a charming career criminal assumes a new identity in Canada and goes on to rob a record 59 banks and jewellery stores while being hunted by a police task force. Based on the story of The Flying Bandit.","Votes:
2,624"
461,140.Spirit Halloween(2022),(2022),PG-13,87 min,"Adventure, Family, Fantasy",4.3,"48        
        Metascore","When a Halloween store opens in a deserted strip-mall, three friends, thinking they've outgrown trick or treating, decide to spend the night locked inside. But their night of spook-filled fun soon turns to outlandish survival.","Votes:
296"
462,142.Hellbound: Hellraiser II(1988),(1988),R,97 min,"Horror, Thriller",6.4,"41        
        Metascore","Kirsty is brought to an institution after the horrible events of Hellraiser (1987), where the occult-obsessive head doctor resurrects Julia and unleashes the Cenobites and their demonic underworld.","Votes:
50,358
| Gross:
$11.09M"
463,143.Inception(2010),(2010),PG-13,148 min,"Action, Adventure, Sci-Fi",8.8,"74        
        Metascore","A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O., but his tragic past may doom the project and his team to disaster.","Votes:
2,325,151
| Gross:
$292.58M"
464,144.Halloween H20: 20 Years Later(1998),(1998),R,86 min,"Horror, Thriller",5.8,"52        
        Metascore","Laurie Strode, now the dean of a Northern California private school with an assumed name, must battle the Shape one last time, as the life of her own son hangs in the balance.","Votes:
75,501
| Gross:
$55.04M"
465,147.In Bruges(2008),(2008),R,107 min,"Comedy, Crime, Drama",7.9,"67        
        Metascore","Guilt-stricken after a job gone wrong, hitman Ray and his partner await orders from their ruthless boss in Bruges, Belgium, the last place in the world Ray wants to be.","Votes:
423,421
| Gross:
$7.76M"
466,101.Bridge of Spies(2015),(2015),PG-13,142 min,"Drama, History, Thriller",7.6,"81        
        Metascore","During the Cold War, an American lawyer is recruited to defend an arrested Soviet spy in court, and then help the CIA facilitate an exchange of the spy for the Soviet captured American U2 spy plane pilot, Francis Gary Powers.","Votes:
310,884
| Gross:
$72.31M"
467,103.Overlord(2018),(2018),R,110 min,"Action, Horror, Sci-Fi",6.6,"60        
        Metascore",A small group of American soldiers find horror behind enemy lines on the eve of D-Day.,"Votes:
99,440
| Gross:
$21.70M"
468,104.Enemy at the Gates(2001),(2001),R,131 min,"Action, Drama, War",7.6,"53        
        Metascore",A Russian and a German sniper play a game of cat-and-mouse during the Battle of Stalingrad.,"Votes:
262,639
| Gross:
$51.40M"
469,105.The Dirty Dozen(1967),(1967),Approved,150 min,"Action, Adventure, War",7.7,"73        
        Metascore","During World War II, a rebellious U.S. Army Major is assigned a dozen convicted murderers to train and lead them into a mass assassination mission of German officers.","Votes:
73,846
| Gross:
$45.30M"
470,106.Spartacus(1960),(1960),PG-13,197 min,"Adventure, Biography, Drama",7.9,"87        
        Metascore","The slave Spartacus survives brutal training as a gladiator and leads a violent revolt against the decadent Roman Republic, as the ambitious Crassus seeks to gain power by crushing the uprising.","Votes:
135,251
| Gross:
$30.00M"
471,107.Jarhead(2005),(2005),R,125 min,"Biography, Drama, War",7.0,"58        
        Metascore","A psychological study of Marine's state of mind during the Gulf War. Told through the eyes of a U.S. Marine sniper who struggles to cope with boredom, a sense of isolation, and other issues back home.","Votes:
190,474
| Gross:
$62.66M"
472,108.The Boy in the Striped Pajamas(2008),(2008),PG-13,94 min,"Drama, War",7.7,"55        
        Metascore","Through the innocent eyes of Bruno, the eight-year-old son of the commandant at a German concentration camp, a forbidden friendship with a Jewish boy on the other side of the camp fence has startling and unexpected consequences.","Votes:
218,688
| Gross:
$9.03M"
473,109.The Guns of Navarone(1961),(1961),Not Rated,158 min,"Action, Adventure, Drama",7.5,"72        
        Metascore","A team of Allied saboteurs are assigned an impossible mission: infiltrate an impregnable Nazi-held Greek island and destroy the two enormous long-range field guns that prevent the rescue of 2,000 trapped British soldiers.","Votes:
51,589
| Gross:
$28.90M"
474,110.Official Secrets(2019),(2019),R,112 min,"Biography, Crime, Drama",7.3,"63        
        Metascore",The true story of a British whistleblower who leaked information to the press about an illegal NSA spy operation designed to push the UN Security Council into sanctioning the 2003 invasion of Iraq.,"Votes:
47,931
| Gross:
$0.40M"
475,111.Lincoln(2012),(2012),PG-13,150 min,"Biography, Drama, History",7.3,"86        
        Metascore","As the American Civil War continues to rage, America's president struggles with continuing carnage on the battlefield as he fights with many inside his own cabinet on the decision to emancipate the slaves.","Votes:
260,863
| Gross:
$182.21M"
476,112.The Bridge on the River Kwai(1957),(1957),PG,161 min,"Adventure, Drama, War",8.2,"87        
        Metascore","British POWs are forced to build a railway bridge across the river Kwai for their Japanese captors in occupied Burma, not knowing that the allied forces are planning a daring commando raid through the jungle to destroy it.","Votes:
220,552
| Gross:
$44.91M"
477,114.The Longest Day(1962),(1962),G,178 min,"Action, Drama, History",7.7,"75        
        Metascore","The events of D-Day, told on a grand scale from both the Allied and German points of view.","Votes:
56,156
| Gross:
$39.10M"
478,115.Shadow in the Cloud(2020),(2020),R,83 min,"Action, Horror, War",5.0,"66        
        Metascore",A female WWII pilot traveling with top secret documents on a B-17 Flying Fortress encounters an evil presence on board the flight.,"Votes:
26,928"
479,116.Black Crab(2022),(2022),TV-MA,114 min,"Action, Adventure, Drama",5.7,"54        
        Metascore","In a post-apocalyptic world, six soldiers on a covert mission must transport a mysterious package across a frozen archipelago. Noomi Rapace stars.","Votes:
20,644"
480,117.Macbeth(I) (2015),(I) (2015),R,113 min,"Drama, History, War",6.6,"71        
        Metascore","Macbeth, the Thane of Glamis, receives a prophecy from a trio of witches that one day he will become King of Scotland. Consumed by ambition and spurred to action by his wife, Macbeth murders his king and takes the throne for himself.","Votes:
57,079
| Gross:
$1.11M"
481,118.Red Dawn(1984),(1984),PG-13,114 min,"Action, Drama, Thriller",6.3,"53        
        Metascore","It is the dawn of World War III. In the west mountains of America, a group of teenagers band together to defend their town, and their country, from invading Soviet forces.","Votes:
58,124
| Gross:
$38.38M"
482,119.Alexander(2004),(2004),R,175 min,"Action, Biography, Drama",5.6,"39        
        Metascore","Alexander, the King of Macedonia and one of the greatest army leaders in the history of warfare, conquers much of the known world.","Votes:
170,304
| Gross:
$34.30M"
483,120.Stripes(1981),(1981),R,106 min,"Comedy, War",6.8,"68        
        Metascore",Two friends who are dissatisfied with their jobs decide to join the army for a bit of fun.,"Votes:
74,442
| Gross:
$85.30M"
484,121.The Outpost(2019),(2019),R,123 min,"Action, Drama, History",6.8,"71        
        Metascore",A small team of U.S. soldiers battles against hundreds of Taliban fighters in Afghanistan.,"Votes:
34,697"
485,122.The Beguiled(2017),(2017),R,93 min,"Drama, Thriller, War",6.3,"77        
        Metascore",The unexpected arrival of a wounded Union soldier at a girls school in Virginia during the American Civil War leads to jealousy and betrayal.,"Votes:
57,915
| Gross:
$10.58M"
486,123.The Guernsey Literary and Potato Peel Pie Society(2018),(2018),TV-14,124 min,"Drama, Romance, War",7.3,"65        
        Metascore","In the aftermath of World War II, a writer forms an unexpected bond with the residents of Guernsey Island when she decides to write a book about their experiences during the war.","Votes:
46,850"
487,125.Valkyrie(2008),(2008),PG-13,121 min,"Drama, History, Thriller",7.1,"56        
        Metascore","A dramatization of the July 20, 1944 assassination and political coup plot by desperate renegade German Army officers against Adolf Hitler during World War II.","Votes:
245,048
| Gross:
$83.08M"
488,127.Without Remorse(II) (2021),(II) (2021),R,109 min,"Action, Thriller, War",5.8,"41        
        Metascore","An elite Navy SEAL, goes on a path to avenge his wife's murder only to find himself inside of a larger conspiracy.","Votes:
58,013"
489,"128.Good Morning, Vietnam(1987)",(1987),R,121 min,"Biography, Comedy, Drama",7.3,"67        
        Metascore","In 1965, an unorthodox and irreverent DJ named Adrian Cronauer begins to shake up things when he is assigned to the U.S. Armed Services radio station in Vietnam.","Votes:
141,722
| Gross:
$123.92M"
490,129.The Messenger: The Story of Joan of Arc(1999),(1999),R,148 min,"Adventure, Biography, Drama",6.4,"54        
        Metascore",A young girl receives a vision that drives her to rid France of its oppressors.,"Votes:
66,974
| Gross:
$14.28M"
491,131.The Post(2017),(2017),PG-13,116 min,"Biography, Drama, History",7.2,"83        
        Metascore",A cover-up spanning four U.S. Presidents pushes the country's first female newspaper publisher and her editor to join an unprecedented battle between press and government.,"Votes:
151,243
| Gross:
$81.90M"
492,132.Tears of the Sun(2003),(2003),R,121 min,"Action, Drama, Thriller",6.6,"48        
        Metascore",A Special-Ops commander leads his team into the Nigerian jungle in order to rescue a doctor who will only join them if they agree to save 70 refugees too.,"Votes:
122,997
| Gross:
$43.73M"
493,133.Ran(1985),(1985),R,162 min,"Action, Drama, War",8.2,"96        
        Metascore","In Medieval Japan, an elderly warlord retires, handing over his empire to his three sons. However, he vastly underestimates how the new-found power will corrupt them and cause them to turn on each other...and him.","Votes:
125,688
| Gross:
$4.14M"
494,135.Rio Lobo(1970),(1970),G,114 min,"War, Western",6.7,"55        
        Metascore","After the Civil War, Cord McNally searches for the two traitors whose treachery caused the defeat of McNally's unit and the loss of a close friend.","Votes:
12,564
| Gross:
$9.27M"
495,136.Doctor Zhivago(1965),(1965),PG-13,197 min,"Drama, Romance, War",7.9,"69        
        Metascore","The life of a Russian physician and poet who, although married to another, falls in love with a political activist's wife and experiences hardship during World War I and then the October Revolution.","Votes:
76,885
| Gross:
$111.72M"
496,141.The Exception(2016),(2016),R,107 min,"Drama, Romance, War",6.8,"60        
        Metascore","A German soldier tries to determine if the Dutch resistance has planted a spy to infiltrate the home of Kaiser Wilhelm in Holland during the onset of World War II, but falls for a young Jewish Dutch woman during his investigation.","Votes:
13,850
| Gross:
$0.61M"
497,142.The Lucky One(2012),(2012),PG-13,101 min,"Drama, Mystery, Romance",6.4,"39        
        Metascore",A Marine travels to Louisiana after serving three tours in Iraq and searches for the unknown woman he believes was his good luck charm during the war.,"Votes:
109,023
| Gross:
$60.46M"
498,144.Glory(1989),(1989),R,122 min,"Biography, Drama, History",7.8,"78        
        Metascore","Robert Gould Shaw leads the U.S. Civil War's first all-black volunteer company, fighting prejudices from both his own Union Army, and the Confederates.","Votes:
135,370
| Gross:
$26.83M"
499,146.Australia(2008),(2008),PG-13,165 min,"Adventure, Drama, Romance",6.6,"53        
        Metascore","Set in northern Australia before WWII, an Englishwoman who inherits a sprawling ranch reluctantly pacts with a stock-man in order to drive 2,000 head of cattle over unforgiving landscapes.","Votes:
125,214
| Gross:
$49.55M"
500,148.The Promise(II) (2016),(II) (2016),PG-13,133 min,"Action, Adventure, Drama",6.0,"49        
        Metascore","Set during the last days of the Ottoman Empire, The Promise follows a love triangle between Michael, a brilliant medical student, the beautiful and sophisticated Ana, and Chris - a renowned American journalist based in Paris.","Votes:
176,367"
501,149.Benediction(2021),(2021),PG-13,137 min,"Biography, Drama, War",6.7,"81        
        Metascore","Legendary 20th Century war poet Siegfried Sassoon's life-long quest for personal salvation through his experiences with family, war, his writing, and destructive relationships goes unresolved, never realizing it can only come from within.","Votes:
1,680"
502,150.G.I. Jane(1997),(1997),R,125 min,"Action, Drama, War",6.0,"62        
        Metascore",A female Senator succeeds in enrolling a woman into Combined Reconnaissance Team training where everyone expects her to fail.,"Votes:
82,356
| Gross:
$48.17M"
503,101.Appaloosa(2008),(2008),R,115 min,"Action, Crime, Drama",6.7,"64        
        Metascore",Two friends hired to police a small town that is suffering under the rule of a rancher find their job complicated by the arrival of a young widow.,"Votes:
61,665
| Gross:
$20.21M"
504,102.News of the World(2020),(2020),PG-13,118 min,"Action, Adventure, Drama",6.8,"73        
        Metascore","A Civil War veteran agrees to deliver a girl, taken by the Kiowa people years ago, to her aunt and uncle, against her will. They travel hundreds of miles and face grave dangers as they search for a place that either can call home.","Votes:
86,720"
505,103.Brimstone(2016),(2016),R,148 min,"Drama, Mystery, Thriller",7.0,"45        
        Metascore","From the moment the new Reverend climbs the pulpit, Liz knows that she and her family are in great danger.","Votes:
41,633"
506,105.The Lone Ranger(2013),(2013),PG-13,150 min,"Action, Adventure, Western",6.4,"37        
        Metascore","Native American warrior Tonto recounts the untold tales that transformed John Reid, a man of the law, into a legend of justice.","Votes:
235,235
| Gross:
$89.30M"
507,106.Joe Kidd(1972),(1972),PG,88 min,Western,6.4,"52        
        Metascore",An ex-bounty hunter reluctantly helps a wealthy landowner and his henchmen track down a Mexican revolutionary leader.,"Votes:
18,865"
508,107.Of Mice and Men(1992),(1992),PG-13,115 min,"Drama, Western",7.5,"73        
        Metascore","A nomadic farm worker looks after his dimwitted, gentle-giant friend during the Great Depression.","Votes:
44,071
| Gross:
$5.10M"
509,110.Forsaken(I) (2015),(I) (2015),R,90 min,"Action, Drama, Western",6.3,"55        
        Metascore","In 1872, an embittered gunslinger named John Henry Clayton attempts to make amends with his estranged father Reverend Samuel Clayton while their community is besieged by ruthless land-grabbers.","Votes:
12,442"
510,111.Pale Rider(1985),(1985),R,115 min,"Drama, Western",7.3,"61        
        Metascore",A mysterious preacher (Clint Eastwood) protects a humble prospector village from a greedy mining company trying to encroach on their land.,"Votes:
59,996
| Gross:
$41.41M"
511,113.Open Range(2003),(2003),R,139 min,"Action, Drama, Romance",7.4,"67        
        Metascore",A former gunslinger is forced to take up arms again when he and his cattle crew are threatened by a corrupt lawman.,"Votes:
73,553
| Gross:
$58.33M"
512,114.The Train Robbers(1973),(1973),Passed,92 min,"Action, Comedy, Romance",6.4,"64        
        Metascore","A gunhand named Lane is hired by a widow, Mrs. Lowe, to find gold stolen by her husband so that she may return it and start fresh.","Votes:
6,072"
513,115.Shane(1953),(1953),Not Rated,118 min,"Drama, Western",7.6,"80        
        Metascore","A weary gunfighter in 1880s Wyoming begins to envision a quieter life after befriending a homestead family with a young son who idolizes him, but a smoldering range war forces him to act.","Votes:
41,043
| Gross:
$20.00M"
514,116.The Wild Bunch(1969),(1969),R,135 min,"Action, Adventure, Western",7.9,"97        
        Metascore","An aging group of outlaws look for one last big score as the ""traditional"" American West is disappearing around them.","Votes:
84,912
| Gross:
$12.06M"
515,117.Little Big Man(1970),(1970),PG-13,139 min,"Adventure, Comedy, Drama",7.6,"63        
        Metascore","Jack Crabb, looking back from extreme old age, tells of his life being raised by Native Americans and fighting with General Custer.","Votes:
35,651
| Gross:
$31.56M"
516,122.Heaven's Gate(1980),(1980),R,219 min,"Adventure, Drama, Western",6.7,"57        
        Metascore","During the Johnson County War in 1890 Wyoming, a sheriff born into wealth does his best to protect immigrant farmers from rich cattle interests.","Votes:
15,325
| Gross:
$3.48M"
517,125.Shanghai Noon(2000),(2000),PG-13,110 min,"Action, Adventure, Comedy",6.6,"77        
        Metascore","A Chinese man travels to the Wild West to rescue a kidnapped Princess. After teaming up with a train robber, the unlikely duo takes on a Chinese traitor and his corrupt boss.","Votes:
127,991
| Gross:
$56.94M"
518,126.The Sisters Brothers(2018),(2018),R,122 min,"Drama, Western",6.9,"78        
        Metascore","Eli and Charlie Sisters, an infamous duo of gunslinging assassins, chase a gold prospector and his unexpected ally in 1850s Oregon.","Votes:
65,100
| Gross:
$3.14M"
519,127.The Last Stand(2013),(2013),R,107 min,"Action, Thriller, Western",6.3,"54        
        Metascore","The leader of a drug cartel busts out of a courthouse and speeds to the Mexican border, where the only thing in his path is a sheriff and his inexperienced staff.","Votes:
139,517
| Gross:
$12.05M"
520,130.Ravenous(1999),(1999),R,101 min,"Adventure, Horror, Western",6.9,"46        
        Metascore","In a remote military outpost in the 19th century, Captain John Boyd and his regiment embark on a rescue mission which takes a dark turn when they are ambushed by a sadistic cannibal.","Votes:
40,191
| Gross:
$2.06M"
521,133.The Dressmaker(I) (2015),(I) (2015),R,119 min,"Comedy, Drama, Western",7.0,"47        
        Metascore","A glamorous woman returns to her small town in rural Australia. With her sewing machine and haute couture style, she transforms the women and exacts sweet revenge on those who did her wrong.","Votes:
61,086
| Gross:
$2.02M"
522,136.The Man from Snowy River(1982),(1982),PG,102 min,"Adventure, Drama, Romance",7.2,"63        
        Metascore","In 1880s Australia, after young Jim Craig's father dies, he takes a job at the Harrison cattle ranch, where he is forced to become a man.","Votes:
9,141
| Gross:
$20.66M"
523,137.The Homesman(2014),(2014),R,122 min,"Drama, Western",6.6,"68        
        Metascore","Three women who have been driven mad by pioneer life are to be transported across the country by covered wagon by the pious, independent-minded Mary Bee Cuddy, who in turn employs low-life drifter George Briggs to assist her.","Votes:
33,398
| Gross:
$2.43M"
524,138.True Grit(1969),(1969),G,128 min,"Adventure, Drama, Western",7.4,"83        
        Metascore","A drunken, hard-nosed U.S. Marshal and a Texas Ranger help a stubborn teenager track down her father's murderer in Indian Territory.","Votes:
47,832
| Gross:
$31.13M"
525,139.Dead Man(1995),(1995),R,121 min,"Adventure, Drama, Fantasy",7.5,"62        
        Metascore","On the run after murdering a man, accountant William Blake encounters a strange aboriginal American man named Nobody who prepares him for his journey into the spiritual world.","Votes:
97,626
| Gross:
$1.04M"
526,140.Jane Got a Gun(2015),(2015),R,98 min,"Action, Drama, Western",5.9,"49        
        Metascore",A woman asks her ex-lover for help in order to save her outlaw husband from a gang out to kill him.,"Votes:
22,678
| Gross:
$1.51M"
527,142.Hidalgo(2004),(2004),PG-13,136 min,"Action, Adventure, Biography",6.7,"54        
        Metascore","In 1890, a down-and-out cowboy and his horse travel to Arabia to compete in a deadly cross desert horse race.","Votes:
82,522
| Gross:
$67.29M"
528,143.The Wind(II) (2018),(II) (2018),R,88 min,"Horror, Mystery, Thriller",5.6,"66        
        Metascore",A plains-woman faces the harshness and isolation of the untamed land in the Western frontier of the late 1800s.,"Votes:
8,507
| Gross:
$0.03M"
529,145.The Treasure of the Sierra Madre(1948),(1948),Passed,126 min,"Adventure, Drama, Western",8.2,"98        
        Metascore",Two down-on-their-luck Americans searching for work in 1920s Mexico convince an old prospector to help them mine for gold in the Sierra Madre Mountains.,"Votes:
125,125
| Gross:
$5.01M"
530,146.True History of the Kelly Gang(2019),(2019),R,124 min,"Biography, Crime, Drama",6.0,"75        
        Metascore",Australian bushranger Ned Kelly and his gang flee from authorities during the 1870s.,"Votes:
11,527"
531,148.Hang 'Em High(1968),(1968),Approved,114 min,"Drama, Western",7.0,"62        
        Metascore","When an innocent man barely survives a lynching, he returns as a lawman determined to bring the vigilantes to justice.","Votes:
39,654"
532,149.McLintock!(1963),(1963),Passed,127 min,"Comedy, Western",7.1,"62        
        Metascore","Wealthy rancher G.W. McLintock uses his power and influence in the territory to keep the peace between farmers, ranchers, land-grabbers, Indians and corrupt government officials.","Votes:
15,251"
